LOAN_ID,CIVILIAN_NONINSTITUTIONAL_POPULATION,EMPLOYMENT,EMPLOYMENT_POPULATION_RATIO,LABOR_FORCE,LABOR_FORCE_PARTICIPATION_RATE,UNEMPLOYMENT,UNEMPLOYMENT_RATE
143760519,1.1215534E7,428282.0780487805,58.125,445490.73658536584,60.6,17208.658536585364,4.009268292682926
144838364,1.1215534E7,428282.0780487805,58.125,445490.73658536584,60.6,17208.658536585364,4.009268292682926
139637089,2883536.0,58302.37823834197,63.4,60584.40414507772,66.0,2282.0259067357515,3.3658031088082905
139676887,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
142324630,1.0271058E7,193465.688172043,60.2,201189.79032258064,62.65,7724.102150537635,3.9919354838709675
139439517,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
140814575,2223722.0,44620.04666666667,64.4,45991.2,66.4,1371.1533333333334,2.6460000000000004
139118896,3580429.0,92091.79047619048,55.65,97261.54285714286,58.7,5169.752380952381,5.944761904761904
138122555,5213803.0,94600.07692307692,62.6,98153.63736263737,64.95,3553.5604395604396,3.684065934065934
140955290,861948.0,68157.67346938775,62.0,70653.87755102041,64.35,2496.204081632653,3.187755102040817
139304049,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
139238900,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
144129174,4406500.0,104637.19526627219,67.85,107961.31360946746,70.1,3324.1183431952663,3.7053254437869825
144546933,7067580.0,152241.5693430657,60.650000000000006,157848.66423357665,62.9,5607.094890510949,3.654014598540146
140745326,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
140678466,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139153292,4481225.0,119814.36764705883,66.80000000000001,123816.58088235294,69.05,4002.2132352941176,3.1750000000000003
144241106,9228133.0,176428.87234042553,60.05,184433.2,62.8,8004.327659574468,4.620851063829787
139105431,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
140663292,4487838.0,120194.36029411765,66.94999999999999,124037.4044117647,69.1,3843.044117647059,2.961764705882353
140632628,5621997.0,249380.64615384614,58.45,261735.6923076923,61.349999999999994,12355.046153846153,6.095384615384615
144295000,5967550.0,231240.25423728814,61.6,241676.33050847458,64.45,10436.07627118644,4.905084745762712
140402543,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139051838,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
144097241,5224241.0,95117.15384615384,62.75,98509.52197802198,65.0,3392.368131868132,3.540659340659341
138613681,7978512.0,153709.47767857142,59.0,160245.9330357143,61.5,6536.455357142857,4.130803571428571
138751854,1113447.0,14581.256055363321,67.2,14948.214532871973,68.9,366.9584775086505,2.2595155709342563
140498219,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
140327136,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
140242179,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
139921965,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139947236,4795816.0,98065.47916666667,61.7,100740.52604166667,63.45,2675.046875,2.56875
139577026,7064945.0,150556.15328467154,60.15,156456.62773722628,62.5,5900.474452554745,3.826277372262773
139718974,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139612924,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139634689,4487838.0,120194.36029411765,66.94999999999999,124037.4044117647,69.1,3843.044117647059,2.961764705882353
130919618,4379328.0,103298.89940828402,67.6,106889.69230769231,69.9,3590.792899408284,4.227218934911242
130556788,8104426.0,125067.95348837209,58.9,130292.38604651163,61.4,5224.432558139535,4.66
130564142,546176.0,35100.825,60.1,37658.65,64.6,2557.825,9.52
130753764,9206931.0,174891.33617021277,59.7,183318.52765957447,62.6,8427.191489361701,4.877872340425533
130658315,4743931.0,269195.6666666667,64.9,280884.7916666667,67.69999999999999,11689.125,4.70625
130344686,860441.0,67069.22448979592,61.35,70203.95918367348,64.2,3134.734693877551,4.6755102040816325
130065652,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
130083881,1.0024659E7,168058.25435540068,61.650000000000006,175703.4494773519,64.45,7645.195121951219,4.667595818815331
130103469,4743931.0,269195.6666666667,64.9,280884.7916666667,67.69999999999999,11689.125,4.70625
130141497,4379328.0,103298.89940828402,67.6,106889.69230769231,69.9,3590.792899408284,4.227218934911242
130066337,1.7111E7,339551.4881516588,57.05,352523.81990521325,59.3,12972.331753554503,3.735545023696682
129400282,4743931.0,269195.6666666667,64.9,280884.7916666667,67.69999999999999,11689.125,4.70625
129853517,5564579.0,245756.0,58.15,257577.2,61.0,11821.2,5.743076923076924
129771842,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
129698917,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
129508183,6621946.0,98479.93,63.349999999999994,101755.205,65.45,3275.275,3.722
129534447,1.7111E7,339551.4881516588,57.05,352523.81990521325,59.3,12972.331753554503,3.735545023696682
129235432,1.7111E7,339551.4881516588,57.05,352523.81990521325,59.3,12972.331753554503,3.735545023696682
128443308,5195405.0,93599.71428571429,62.25,97205.54945054946,64.55,3605.835164835165,3.934065934065934
127768418,7966592.0,152666.11160714287,58.6,160177.84375,61.5,7511.732142857143,5.572321428571429
129222094,3480164.0,59126.21965317919,56.25,61989.71098265896,59.0,2863.491329479769,5.921387283236995
129116803,4743247.0,268036.3125,64.7,280510.3541666667,67.6,12474.041666666666,5.220833333333333
129050941,1.7091874E7,339035.57345971564,57.0,352428.43127962085,59.25,13392.857819905214,3.9331753554502367
128973153,1.0255216E7,190747.51075268816,59.45,200514.48387096773,62.4,9766.97311827957,5.165591397849462
128561923,1.7091874E7,339035.57345971564,57.0,352428.43127962085,59.25,13392.857819905214,3.9331753554502367
128211567,1.7091874E7,339035.57345971564,57.0,352428.43127962085,59.25,13392.857819905214,3.9331753554502367
128230553,2287121.0,40559.25,52.849999999999994,42615.818181818184,55.55,2056.568181818182,5.6499999999999995
128245704,4784262.0,97218.875,61.5,101080.06770833333,63.8,3861.1927083333335,4.152604166666666
127942013,6619568.0,97982.34,63.150000000000006,101462.8,65.3,3480.46,4.0535000000000005
128240633,5556021.0,244928.96923076923,58.0,256916.43076923076,60.9,11987.461538461539,5.843076923076923
128191521,1.7091874E7,339035.57345971564,57.0,352428.43127962085,59.25,13392.857819905214,3.9331753554502367
128064912,1.7091874E7,339035.57345971564,57.0,352428.43127962085,59.25,13392.857819905214,3.9331753554502367
126496366,6625378.0,87584.94486215539,63.03333333333333,90611.99749373434,65.13333333333334,3027.0526315789475,3.8345864661654137
126313601,3581496.0,83173.93301435407,55.73333333333333,87406.22488038277,58.56666666666666,4232.291866028708,5.477511961722488
127747292,2.1516107E7,133333.69826325413,61.300000000000004,139016.18847209515,63.866666666666674,5560.506861848125,4.284263494967978
127543042,2.1516107E7,133333.69826325413,61.300000000000004,139016.18847209515,63.866666666666674,5560.506861848125,4.284263494967978
127414749,1.123727675E7,382764.1744471745,57.63333333333333,400841.66830466833,60.333333333333336,18077.493857493857,4.899017199017199
127233976,2.1516107E7,133333.69826325413,61.300000000000004,139016.18847209515,63.866666666666674,5560.506861848125,4.284263494967978
126687779,7060601.5,134811.55677655677,59.76666666666667,141241.86446886446,62.6,6430.307692307692,4.739194139194138
127050242,4605066.0,91520.73754152824,65.56666666666666,94481.69435215947,67.63333333333333,2960.956810631229,3.403986710963455
125986602,4605066.0,91520.73754152824,65.56666666666666,94481.69435215947,67.63333333333333,2960.956810631229,3.403986710963455
126866433,1.951263525E7,325473.4126778784,59.65,340344.00388098316,62.48333333333333,14870.591203104786,4.906597671410091
125920017,2.1516107E7,133333.69826325413,61.300000000000004,139016.18847209515,63.866666666666674,5560.506861848125,4.284263494967978
126592664,4787376.5,89794.6684073107,61.4,93036.67885117493,63.6,3242.0104438642297,3.6355091383812015
126708324,8112368.5,113245.4289044289,58.46666666666667,118164.08158508159,61.06666666666666,4918.652680652681,4.644289044289044
126153145,9209888.5,151738.8993576017,59.43333333333334,159287.0920770878,62.36666666666667,7548.192719486081,5.080942184154176
126560328,2287015.5,35941.3536121673,52.6,37786.32699619772,55.36666666666667,1844.9733840304182,5.705703422053231
141020721,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
140917570,4751716.0,271415.4166666667,65.3,281814.75,67.80000000000001,10399.333333333334,3.85
140839728,8161023.0,125483.75813953488,58.75,130165.30697674419,61.05,4681.548837209302,3.8637209302325584
145612292,1.1215534E7,428282.0780487805,58.125,445490.73658536584,60.6,17208.658536585364,4.009268292682926
140214318,2309040.0,104612.93827160494,66.15,107616.25925925926,68.15,3003.320987654321,2.8728395061728396
144985281,8140196.0,100250.75793650794,60.1,104171.80952380953,62.5,3921.0515873015875,4.14047619047619
144538467,1.7292525E7,343138.18957345973,57.15,355053.7488151659,59.15,11915.559241706162,3.571563981042654
145455841,1.0271058E7,193465.688172043,60.2,201189.79032258064,62.65,7724.102150537635,3.9919354838709675
140618603,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
145402225,774071.0,191438.53846153847,60.5,198067.92307692306,62.55,6629.384615384615,3.4538461538461536
145285162,2.1749117E7,148069.78793418646,61.7,153587.72943327238,64.0,5517.941499085923,3.847166361974406
145231216,1.1215534E7,428282.0780487805,58.125,445490.73658536584,60.6,17208.658536585364,4.009268292682926
145162402,9228133.0,176428.87234042553,60.05,184433.2,62.8,8004.327659574468,4.620851063829787
140482655,843954.0,28438.84931506849,60.6,29358.575342465752,62.7,919.7260273972603,3.1315068493150684
139926830,2286101.0,40397.969696969696,52.7,42313.01515151515,55.25,1915.0454545454545,5.081818181818181
140227149,5952610.0,230287.15254237287,61.55,240023.83050847458,64.25,9736.677966101695,4.264406779661017
140115203,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139666809,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139808608,3014315.0,71115.14814814815,59.0,73314.74814814815,60.849999999999994,2199.6,2.988888888888889
145005772,1.9559653E7,375222.5489690722,60.0,391413.46649484534,62.8,16190.917525773197,4.639948453608248
139872270,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139717831,5336029.0,103856.07514450866,59.0,107503.15028901734,61.1,3647.0751445086707,3.6508670520231217
144892904,4755276.0,272508.5416666667,65.45,282817.2708333333,68.0,10308.729166666666,4.09375
144651688,2.1749117E7,148069.78793418646,61.7,153587.72943327238,64.0,5517.941499085923,3.847166361974406
144774546,1.9559653E7,375222.5489690722,60.0,391413.46649484534,62.8,16190.917525773197,4.639948453608248
139598526,5952610.0,230287.15254237287,61.55,240023.83050847458,64.25,9736.677966101695,4.264406779661017
139277661,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
144670013,1.0271058E7,193465.688172043,60.2,201189.79032258064,62.65,7724.102150537635,3.9919354838709675
143871010,2883900.0,58522.87046632124,63.6,60619.362694300515,66.0,2096.4922279792745,3.136787564766839
144176969,1.9559653E7,375222.5489690722,60.0,391413.46649484534,62.8,16190.917525773197,4.639948453608248
139439051,5611520.0,246197.5076923077,58.0,258949.6,61.0,12752.092307692308,6.509230769230769
140650752,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139213138,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
139305750,9218814.0,176156.54042553192,59.95,184204.87234042553,62.75,8048.331914893617,4.455744680851065
144549343,4506341.0,120132.41911764706,66.75,124105.29411764706,68.94999999999999,3972.875,3.197058823529412
144548417,2.1749117E7,148069.78793418646,61.7,153587.72943327238,64.0,5517.941499085923,3.847166361974406
139247382,1.0264542E7,192516.80107526883,60.0,201554.87096774194,62.7,9038.069892473119,4.560215053763441
140326588,2386101.0,222708.88888888888,60.7,232876.63888888888,63.45,10167.75,3.994444444444444
140006622,7064945.0,150556.15328467154,60.15,156456.62773722628,62.5,5900.474452554745,3.826277372262773
139120797,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
144410445,1.7292525E7,343138.18957345973,57.15,355053.7488151659,59.15,11915.559241706162,3.571563981042654
144410109,2322351.0,105478.11111111111,66.25,108377.75308641975,68.15,2899.641975308642,3.191358024691358
143511730,1.7292525E7,343138.18957345973,57.15,355053.7488151659,59.15,11915.559241706162,3.571563981042654
140423466,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
140307017,7980886.0,154134.34375,59.1,160048.45089285713,61.4,5914.107142857143,3.6066964285714285
143771148,2883900.0,58522.87046632124,63.6,60619.362694300515,66.0,2096.4922279792745,3.136787564766839
138538964,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
144023902,4025700.0,114237.1836734694,56.5,117917.14285714286,58.400000000000006,3679.9591836734694,3.289795918367347
138847126,4481225.0,119814.36764705883,66.80000000000001,123816.58088235294,69.05,4002.2132352941176,3.1750000000000003
138764271,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
140115454,3580600.0,92301.71428571429,55.7,97043.70476190477,58.6,4741.990476190476,5.365714285714286
140294661,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
140060864,7980886.0,154134.34375,59.1,160048.45089285713,61.4,5914.107142857143,3.6066964285714285
139964906,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
139645738,4015103.0,113790.64285714286,56.4,117502.13265306123,58.25,3711.4897959183672,3.3836734693877553
139805173,4398038.0,104679.10650887575,68.0,107263.81065088758,69.80000000000001,2584.7041420118344,2.3816568047337277
138446706,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
139289729,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
139538588,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139334299,4613270.0,101661.88079470198,65.5,104758.47682119206,67.5,3096.5960264900664,2.9834437086092715
139282859,5213803.0,94600.07692307692,62.6,98153.63736263737,64.95,3553.5604395604396,3.684065934065934
139074065,8151202.0,124466.52093023255,58.55,129689.31627906977,60.95,5222.7953488372095,4.3748837209302325
139247395,3847839.0,74783.07638888889,55.3,77885.24305555556,57.599999999999994,3102.1666666666665,4.334027777777778
139004998,3580429.0,92091.79047619048,55.65,97261.54285714286,58.7,5169.752380952381,5.944761904761904
138785372,6638287.0,98453.665,63.3,101658.545,65.30000000000001,3204.88,3.5805000000000002
137194630,5616586.0,66776.585,65.65,69015.93,67.9,2239.345,3.0444999999999998
138818405,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138019086,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138581583,1113447.0,14581.256055363321,67.2,14948.214532871973,68.9,366.9584775086505,2.2595155709342563
138428947,2285620.0,40247.07575757576,52.599999999999994,42238.083333333336,55.2,1991.0075757575758,5.41969696969697
139342728,8103628.0,99206.48809523809,59.900000000000006,103347.46428571429,62.400000000000006,4140.976190476191,4.420238095238095
139375543,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
139301485,1453964.0,40315.5393258427,51.25,42449.67415730337,54.0,2134.1348314606744,5.260674157303371
139178615,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
139021371,7978512.0,153709.47767857142,59.0,160245.9330357143,61.5,6536.455357142857,4.130803571428571
139050837,3375488.0,133414.6,59.75,139031.36842105264,62.25,5616.768421052631,4.3042105263157895
138703395,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138787290,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138269600,4793479.0,97483.44270833333,61.45,100818.81770833333,63.45,3335.375,3.4057291666666667
138731715,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
137863665,8151202.0,124466.52093023255,58.55,129689.31627906977,60.95,5222.7953488372095,4.3748837209302325
138359427,6638287.0,98453.665,63.3,101658.545,65.30000000000001,3204.88,3.5805000000000002
138374967,5213803.0,94600.07692307692,62.6,98153.63736263737,64.95,3553.5604395604396,3.684065934065934
138162457,2285620.0,40247.07575757576,52.599999999999994,42238.083333333336,55.2,1991.0075757575758,5.41969696969697
141029227,5336029.0,103856.07514450866,59.0,107503.15028901734,61.1,3647.0751445086707,3.6508670520231217
140557781,3849700.0,75158.8125,55.5,77982.23611111111,57.65,2823.4236111111113,3.8583333333333334
139880603,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
140581531,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140675114,3379043.0,133719.2947368421,59.8,138753.27368421052,62.1,5033.978947368421,3.790526315789474
140499770,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
139632534,3849700.0,75158.8125,55.5,77982.23611111111,57.65,2823.4236111111113,3.8583333333333334
138415542,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138448261,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
137751173,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
136898599,6638287.0,98453.665,63.3,101658.545,65.30000000000001,3204.88,3.5805000000000002
141053514,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
140962135,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
140904864,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139966437,2223722.0,44620.04666666667,64.4,45991.2,66.4,1371.1533333333334,2.6460000000000004
140652928,2386101.0,222708.88888888888,60.7,232876.63888888888,63.45,10167.75,3.994444444444444
139980397,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
140497693,1341435.0,53916.8,62.45,55228.425,64.1,1311.625,2.35375
140428419,1105424.0,6540.975438596492,60.9,6727.926315789474,62.75,186.95087719298246,3.1538596491228073
140291903,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139679536,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
139491281,8113343.0,99910.18253968254,60.150000000000006,103646.17857142857,62.4,3735.996031746032,3.8845238095238095
139978619,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139643732,2883536.0,58302.37823834197,63.4,60584.40414507772,66.0,2282.0259067357515,3.3658031088082905
141099856,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
140962602,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139234807,3580600.0,92301.71428571429,55.7,97043.70476190477,58.6,4741.990476190476,5.365714285714286
140107163,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
138521599,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139368036,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
140254056,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139887509,5621997.0,249380.64615384614,58.45,261735.6923076923,61.349999999999994,12355.046153846153,6.095384615384615
139657211,3580600.0,92301.71428571429,55.7,97043.70476190477,58.6,4741.990476190476,5.365714285714286
139981676,4795816.0,98065.47916666667,61.7,100740.52604166667,63.45,2675.046875,2.56875
139845718,4751716.0,271415.4166666667,65.3,281814.75,67.80000000000001,10399.333333333334,3.85
140866822,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
140983017,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
140889394,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
139595778,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
140353453,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140430989,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
138729071,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139078934,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139593420,3379043.0,133719.2947368421,59.8,138753.27368421052,62.1,5033.978947368421,3.790526315789474
139446080,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
139337457,5330765.0,103166.44508670521,58.75,107037.54913294797,60.900000000000006,3871.1040462427745,3.9526011560693646
139190259,4750029.0,271284.5833333333,65.25,282614.4375,67.9,11329.854166666666,4.26875
139227415,1092944.0,278906.7272727273,60.05,286091.7272727273,61.650000000000006,7185.0,2.5727272727272728
139793304,6642278.0,98593.515,63.4,101527.59,65.25,2934.075,3.184
140735617,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
140742381,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
140296032,5621997.0,249380.64615384614,58.45,261735.6923076923,61.349999999999994,12355.046153846153,6.095384615384615
139621332,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
139013285,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139648436,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139483745,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
138955543,580540.0,27883.794520547945,68.15,28549.49315068493,69.85,665.6986301369863,2.5013698630136987
139273751,580540.0,27883.794520547945,68.15,28549.49315068493,69.85,665.6986301369863,2.5013698630136987
139249707,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
139058259,1092944.0,278906.7272727273,60.05,286091.7272727273,61.650000000000006,7185.0,2.5727272727272728
139004421,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
139027867,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
139820191,2386101.0,222708.88888888888,60.7,232876.63888888888,63.45,10167.75,3.994444444444444
139100168,6642278.0,98593.515,63.4,101527.59,65.25,2934.075,3.184
138402940,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
140060019,1.0267051E7,193036.78494623656,60.1,200962.0,62.6,7925.215053763441,3.9155913978494623
138865744,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
139933297,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139574363,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139730486,4398038.0,104679.10650887575,68.0,107263.81065088758,69.80000000000001,2584.7041420118344,2.3816568047337277
140430761,5952610.0,230287.15254237287,61.55,240023.83050847458,64.25,9736.677966101695,4.264406779661017
137575091,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
140224058,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
138908262,5621997.0,249380.64615384614,58.45,261735.6923076923,61.349999999999994,12355.046153846153,6.095384615384615
140022471,4795816.0,98065.47916666667,61.7,100740.52604166667,63.45,2675.046875,2.56875
138054769,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
138955927,8103628.0,99206.48809523809,59.900000000000006,103347.46428571429,62.400000000000006,4140.976190476191,4.420238095238095
138936777,2381751.0,221748.19444444444,60.6,231909.38888888888,63.349999999999994,10161.194444444445,4.133333333333334
138923319,5213803.0,94600.07692307692,62.6,98153.63736263737,64.95,3553.5604395604396,3.684065934065934
138787411,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
139762541,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139178563,3580600.0,92301.71428571429,55.7,97043.70476190477,58.6,4741.990476190476,5.365714285714286
139596487,5618892.0,66126.0425,65.25,68242.8675,67.4,2116.825,2.939250000000001
139484725,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
138978390,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
139196480,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138985117,6638287.0,98453.665,63.3,101658.545,65.30000000000001,3204.88,3.5805000000000002
139116593,5330765.0,103166.44508670521,58.75,107037.54913294797,60.900000000000006,3871.1040462427745,3.9526011560693646
138693417,9218814.0,176156.54042553192,59.95,184204.87234042553,62.75,8048.331914893617,4.455744680851065
138999324,7063346.0,151140.4598540146,60.25,157675.52554744526,62.8,6535.065693430657,4.2642335766423365
138913913,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
139697919,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139040507,6642278.0,98593.515,63.4,101527.59,65.25,2934.075,3.184
138630210,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
139484848,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139014624,1113447.0,14581.256055363321,67.2,14948.214532871973,68.9,366.9584775086505,2.2595155709342563
139199441,8151202.0,124466.52093023255,58.55,129689.31627906977,60.95,5222.7953488372095,4.3748837209302325
139225250,5611520.0,246197.5076923077,58.0,258949.6,61.0,12752.092307692308,6.509230769230769
139044535,2334202.0,51237.20472440945,55.9,53094.55118110236,58.0,1857.3464566929133,3.937007874015748
138889459,2381751.0,221748.19444444444,60.6,231909.38888888888,63.349999999999994,10161.194444444445,4.133333333333334
138438310,6638287.0,98453.665,63.3,101658.545,65.30000000000001,3204.88,3.5805000000000002
138540863,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
138707178,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
